region,clusters,gen_gid
PACE_WY,3,602639
PACE_WY,3,602640
PACE_WY,3,602641
PACE_WY,3,602642
PACE_WY,3,602643
PACE_WY,3,602644
PACE_WY,3,602645
PACE_WY,3,602646
PACE_WY,3,602647
PACE_WY,3,602648
PACE_WY,3,602649
PACE_WY,3,602650
PACE_WY,3,602651
PACE_WY,3,602652
PACE_WY,3,602653
PACE_WY,3,602654
PACE_WY,3,602655
PACE_WY,3,602656
PACE_WY,3,602657
PACE_WY,3,602658
PACE_WY,3,602659
PACE_WY,3,602660
PACE_WY,3,602661
PACE_WY,3,602662
PACE_WY,3,602663
PACE_WY,3,602664
PACE_WY,3,602665
PACE_WY,3,602666
PACE_WY,3,602667
PACE_WY,3,602668
PACE_WY,3,602669
PACE_WY,3,602670
PACE_WY,3,602671
PACE_WY,3,602672
PACE_WY,3,602673
PACE_WY,3,602674
PACE_WY,3,602675
PACE_WY,3,602676
PACE_WY,3,602677
PACE_WY,3,602678
PACE_WY,3,602679
PACE_WY,3,602680
PACE_WY,3,602681
PACE_WY,3,602682
PACE_WY,3,602683
PACE_WY,3,602684
PACE_WY,3,602685
PACE_WY,3,602686
PACE_WY,3,602687
PACE_WY,3,602688
PACE_WY,3,602689
PACE_WY,3,602690
PACE_WY,3,602691
PACE_WY,3,602692
PACE_WY,3,602693
PACE_WY,3,602694
PACE_WY,3,602695
PACE_WY,3,602696
PACE_WY,3,602697
PACE_WY,3,602698
PACE_WY,3,602699
PACE_WY,3,602700
PACE_WY,3,602701
PACE_WY,3,602702
PACE_WY,3,602703
PACE_WY,3,602704
PACE_WY,3,602705
PACE_WY,3,602706
PACE_WY,3,602707
PACE_WY,3,602708
PACE_WY,3,602709
PACE_WY,3,602710
PACE_WY,3,602711
PACE_WY,3,602712
PACE_WY,3,602713
PACE_WY,3,602714
PACE_WY,3,602715
PACE_WY,3,602716
PACE_WY,3,602717
PACE_WY,3,602718
PACE_WY,3,602719
PACE_WY,3,602720
PACE_WY,3,602721
PACE_WY,3,602722
PACE_WY,3,602723
PACE_WY,3,602724
PACE_WY,3,602725
PACE_WY,3,602726
PACE_WY,3,602727
PACE_WY,3,602728
PACE_WY,3,602729
PACE_WY,3,602730
PACE_WY,3,602731
PACE_WY,3,602732
PACE_WY,3,602733
PACE_WY,3,602734
PACE_WY,3,602735
PACE_WY,3,602736
PACE_WY,3,602737
PACE_WY,3,602738
PACE_WY,3,602739
PACE_WY,3,602740
PACE_WY,3,602741
PACE_WY,3,602742
PACE_WY,3,602743
PACE_WY,3,602744
PACE_WY,3,602745
PACE_WY,3,602746
PACE_WY,3,602747
PACE_WY,3,602748
PACE_WY,3,602749
PACE_WY,3,602750
PACE_WY,3,602751
PACE_WY,3,602752
PACE_WY,3,602753
PACE_WY,3,602754
PACE_WY,3,602755
PACE_WY,3,602756
PACE_WY,3,602757
PACE_WY,3,602758
PACE_WY,3,602759
PACE_WY,3,602760
PACE_WY,3,602761
PACE_WY,3,602762
PACE_WY,3,602763
PACE_WY,3,602764
PACE_WY,3,602765
PACE_WY,3,602766
PACE_WY,3,602767
PACE_WY,3,602768
PACE_WY,3,602769
PACE_WY,3,602770
PACE_WY,3,602771
PACE_WY,3,602772
PACE_WY,3,602773
PACE_WY,3,602774
PACE_WY,3,602775
PACE_WY,3,602776
PACE_WY,3,602777
PACE_WY,3,602778
PACE_WY,3,602779
PACE_WY,3,602780
PACE_WY,3,602781
PACE_WY,3,602782
PACE_WY,3,602783
PACE_WY,3,602784
PACE_WY,3,602785
PACE_WY,3,602786
PACE_WY,3,602787
PACE_WY,3,602788
PACE_WY,3,602789
PACE_WY,3,602790
PACE_WY,3,602791
PACE_WY,3,602792
PACE_WY,3,602793
PACE_WY,3,602794
PACE_WY,3,602795
PACE_WY,3,602796
PACE_WY,3,602797
PACE_WY,3,602798
PACE_WY,3,602799
PACE_WY,3,602800
PACE_WY,3,602801
PACE_WY,3,602802
PACE_WY,3,602803
PACE_WY,3,602804
PACE_WY,3,602805
PACE_WY,3,602806
PACE_WY,3,602807
PACE_WY,3,602808
PACE_WY,3,602809
PACE_WY,3,602810
PACE_WY,3,602811
PACE_WY,3,602812
PACE_WY,3,602813
PACE_WY,3,602814
PACE_WY,3,602815
PACE_WY,3,602816
PACE_WY,3,602817
PACE_WY,3,602818
PACE_WY,3,602819
PACE_WY,3,602820
PACE_WY,3,602821
PACE_WY,3,602822
PACE_WY,3,602823
PACE_WY,3,602824
PACE_WY,3,602825
PACE_WY,3,602826
PACE_WY,3,603610
PACE_WY,3,603611
PACE_WY,3,603612
PACE_WY,3,603613
PACE_WY,3,603614
PACE_WY,3,603615
PACE_WY,3,603616
PACE_WY,3,603617
PACE_WY,3,603618
PACE_WY,3,603619
PACE_WY,3,603620
PACE_WY,3,603621
PACE_WY,3,603622
PACE_WY,3,603623
PACE_WY,3,603624
PACE_WY,3,603625
PACE_WY,3,603626
PACE_WY,3,603627
PACE_WY,3,603628
PACE_WY,3,603629
PACE_WY,3,603630
PACE_WY,3,603631
PACE_WY,3,603632
PACE_WY,3,603633
PACE_WY,3,603634
PACE_WY,3,603635
PACE_WY,3,603636
PACE_WY,3,603637
PACE_WY,3,603638
PACE_WY,3,603639
PACE_WY,3,603640
PACE_WY,3,603641
PACE_WY,3,603642
PACE_WY,3,603643
PACE_WY,3,603644
PACE_WY,3,603645
PACE_WY,3,603646
PACE_WY,3,603647
PACE_WY,3,603648
PACE_WY,3,603649
PACE_WY,3,603650
PACE_WY,3,603651
PACE_WY,3,603652
PACE_WY,3,603653
PACE_WY,3,603654
PACE_WY,3,603655
PACE_WY,3,603656
PACE_WY,3,603657
PACE_WY,3,603658
PACE_WY,3,603659
PACE_WY,3,603660
PACE_WY,3,603661
PACE_WY,3,603662
PACE_WY,3,603663
PACE_WY,3,603664
PACE_WY,3,603665
PACE_WY,3,603666
PACE_WY,3,603667
PACE_WY,3,603668
PACE_WY,3,603669
PACE_WY,3,603670
PACE_WY,3,603671
PACE_WY,3,603672
PACE_WY,3,603673
PACE_WY,3,603674
PACE_WY,3,603675
PACE_WY,3,603676
PACE_WY,3,603677
PACE_WY,3,603678
PACE_WY,3,603679
PACE_WY,3,603680
PACE_WY,3,603681
PACE_WY,3,603682
PACE_WY,3,603683
PACE_WY,3,603684
PACE_WY,3,603685
PACE_WY,3,603686
PACE_WY,3,603687
PACE_WY,3,603688
PACE_WY,3,603689
PACE_WY,3,603690
PACE_WY,3,603691
PACE_WY,3,603692
PACE_WY,3,603693
PACE_WY,3,603694
PACE_WY,3,603695
PACE_WY,3,603696
PACE_WY,3,603697
PACE_WY,3,603698
PACE_WY,3,603699
PACE_WY,3,603700
PACE_WY,3,603701
PACE_WY,3,603702
PACE_WY,3,603703
PACE_WY,3,603704
PACE_WY,3,603705
PACE_WY,3,603706
PACE_WY,3,603707
PACE_WY,3,603708
PACE_WY,3,603709
PACE_WY,3,603710
PACE_WY,3,603711
PACE_WY,3,603712
PACE_WY,3,603713
PACE_WY,3,603714
PACE_WY,3,603715
PACE_WY,3,603716
PACE_WY,3,603717
PACE_WY,3,603718
PACE_WY,3,603719
PACE_WY,3,603720
PACE_WY,3,603721
PACE_WY,3,603722
PACE_WY,3,603723
PACE_WY,3,603724
PACE_WY,3,603725
PACE_WY,3,603726
PACE_WY,3,603727
PACE_WY,3,603728
PACE_WY,3,603729
PACE_WY,3,603730
PACE_WY,3,603731
PACE_WY,3,603732
PACE_WY,3,603733
PACE_WY,3,603734
PACE_WY,3,603735
PACE_WY,3,603736
PACE_WY,3,603737
PACE_WY,3,603738
PACE_WY,3,603739
PACE_WY,3,603740
PACE_WY,3,603741
PACE_WY,3,603742
PACE_WY,3,603743
PACE_WY,3,603744
PACE_WY,3,603745
PACE_WY,3,603746
PACE_WY,3,603747
PACE_WY,3,603748
PACE_WY,3,603749
PACE_WY,3,603750
PACE_WY,3,603751
PACE_WY,3,603752
PACE_WY,3,603753
PACE_WY,3,603754
PACE_WY,3,603755
PACE_WY,3,603756
PACE_WY,3,603757
PACE_WY,3,603758
PACE_WY,3,603759
PACE_WY,3,603760
PACE_WY,3,603761
PACE_WY,3,603762
PACE_WY,3,603763
PACE_WY,3,603764
PACE_WY,3,603765
PACE_WY,3,603766
PACE_WY,3,603767
PACE_WY,3,603768
PACE_WY,3,603769
PACE_WY,3,603770
PACE_WY,3,603771
PACE_WY,3,603772
PACE_WY,3,603773
PACE_WY,3,603774
PACE_WY,3,603775
PACE_WY,3,603776
PACE_WY,3,603777
PACE_WY,3,603778
PACE_WY,3,603779
PACE_WY,3,603780
PACE_WY,3,603781
PACE_WY,3,603782
PACE_WY,3,603783
PACE_WY,3,603784
PACE_WY,3,603785
PACE_WY,3,603786
PACE_WY,3,603787
PACE_WY,3,603788
PACE_WY,3,603789
PACE_WY,3,603790
PACE_WY,3,603791
PACE_WY,3,603792
PACE_WY,3,603793
PACE_WY,3,603794
PACE_WY,3,603795
PACE_WY,3,603796
PACE_WY,3,603797
PACE_WY,3,603798
PACE_WY,3,603799
PACE_WY,3,603800
PACE_WY,3,603801
PACE_WY,3,603802
PACE_WY,3,603803
PACE_WY,3,603804
PACE_WY,3,603805
PACE_WY,3,603806
PACE_WY,3,603807
PACE_WY,3,603808
PACE_WY,3,603809
PACE_WY,3,603810
PACE_WY,3,603811
PACE_WY,3,603812
PACE_WY,3,603813
PACE_WY,3,603814
PACE_WY,3,603815
PACE_WY,3,603816
PACE_WY,3,603817
PACE_WY,3,603818
PACE_WY,3,603819
PACE_WY,3,603820
PACE_WY,3,603821
PACE_WY,3,603822
PACE_WY,3,603823
PACE_WY,3,603824
PACE_WY,3,603825
PACE_WY,3,603826
PACE_WY,3,604611
PACE_WY,3,604612
PACE_WY,3,604613
PACE_WY,3,604614
PACE_WY,3,604615
PACE_WY,3,604616
PACE_WY,3,604617
PACE_WY,3,604618
PACE_WY,3,604619
PACE_WY,3,604620
PACE_WY,3,604621
PACE_WY,3,604622
PACE_WY,3,604623
PACE_WY,3,604624
PACE_WY,3,604625
PACE_WY,3,604626
PACE_WY,3,604627
PACE_WY,3,604628
PACE_WY,3,604629
PACE_WY,3,604630
PACE_WY,3,604631
PACE_WY,3,604632
PACE_WY,3,604633
PACE_WY,3,604634
PACE_WY,3,604635
PACE_WY,3,604636
PACE_WY,3,604637
PACE_WY,3,604638
PACE_WY,3,604639
PACE_WY,3,604640
PACE_WY,3,604641
PACE_WY,3,604642
PACE_WY,3,604643
PACE_WY,3,604644
PACE_WY,3,604645
PACE_WY,3,604646
PACE_WY,3,604647
PACE_WY,3,604648
PACE_WY,3,604649
PACE_WY,3,604650
PACE_WY,3,604651
PACE_WY,3,604652
PACE_WY,3,604653
PACE_WY,3,604654
PACE_WY,3,604655
PACE_WY,3,604656
PACE_WY,3,604657
PACE_WY,3,604658
PACE_WY,3,604659
PACE_WY,3,604660
PACE_WY,3,604661
PACE_WY,3,604662
PACE_WY,3,604663
PACE_WY,3,604664
PACE_WY,3,604665
PACE_WY,3,604666
PACE_WY,3,604667
PACE_WY,3,604668
PACE_WY,3,604669
PACE_WY,3,604670
PACE_WY,3,604671
PACE_WY,3,604672
PACE_WY,3,604673
PACE_WY,3,604674
PACE_WY,3,604675
PACE_WY,3,604676
PACE_WY,3,604677
PACE_WY,3,604678
PACE_WY,3,604679
PACE_WY,3,604680
PACE_WY,3,604681
PACE_WY,3,604682
PACE_WY,3,604683
PACE_WY,3,604684
PACE_WY,3,604685
PACE_WY,3,604686
PACE_WY,3,604687
PACE_WY,3,604688
PACE_WY,3,604689
PACE_WY,3,604690
PACE_WY,3,604691
PACE_WY,3,604692
PACE_WY,3,604693
PACE_WY,3,604694
PACE_WY,3,604695
PACE_WY,3,604696
PACE_WY,3,604697
PACE_WY,3,604698
PACE_WY,3,604699
PACE_WY,3,604700
PACE_WY,3,604701
PACE_WY,3,604702
PACE_WY,3,604703
PACE_WY,3,604704
PACE_WY,3,604705
PACE_WY,3,604706
PACE_WY,3,604707
PACE_WY,3,604708
PACE_WY,3,604709
PACE_WY,3,604710
PACE_WY,3,604711
PACE_WY,3,604712
PACE_WY,3,604713
PACE_WY,3,604714
PACE_WY,3,604715
PACE_WY,3,604716
PACE_WY,3,604717
PACE_WY,3,604718
PACE_WY,3,604719
PACE_WY,3,604720
PACE_WY,3,604721
PACE_WY,3,604722
PACE_WY,3,604723
PACE_WY,3,604724
PACE_WY,3,604725
PACE_WY,3,604726
PACE_WY,3,604727
PACE_WY,3,604728
PACE_WY,3,604729
PACE_WY,3,604730
PACE_WY,3,604731
PACE_WY,3,604732
PACE_WY,3,604733
PACE_WY,3,604734
PACE_WY,3,604735
PACE_WY,3,604736
PACE_WY,3,604737
PACE_WY,3,604738
PACE_WY,3,604739
PACE_WY,3,604740
PACE_WY,3,604741
PACE_WY,3,604742
PACE_WY,3,604743
PACE_WY,3,604744
PACE_WY,3,604745
PACE_WY,3,604746
PACE_WY,3,604747
PACE_WY,3,604748
PACE_WY,3,604749
PACE_WY,3,604750
PACE_WY,3,604751
PACE_WY,3,604752
PACE_WY,3,604753
PACE_WY,3,604754
PACE_WY,3,604755
PACE_WY,3,604756
PACE_WY,3,604757
PACE_WY,3,604758
PACE_WY,3,604759
PACE_WY,3,604760
PACE_WY,3,604761
PACE_WY,3,604762
PACE_WY,3,604763
PACE_WY,3,604764
PACE_WY,3,604765
PACE_WY,3,604766
PACE_WY,3,604767
PACE_WY,3,604768
PACE_WY,3,604769
PACE_WY,3,604770
PACE_WY,3,604771
PACE_WY,3,604772
PACE_WY,3,604773
PACE_WY,3,604774
PACE_WY,3,604775
PACE_WY,3,604776
PACE_WY,3,604777
PACE_WY,3,604778
PACE_WY,3,604779
PACE_WY,3,604780
PACE_WY,3,604781
PACE_WY,3,604782
PACE_WY,3,604783
PACE_WY,3,604784
PACE_WY,3,604785
PACE_WY,3,604786
PACE_WY,3,604787
PACE_WY,3,604788
PACE_WY,3,604789
PACE_WY,3,604790
PACE_WY,3,604791
PACE_WY,3,604792
PACE_WY,3,604793
PACE_WY,3,604794
PACE_WY,3,604795
PACE_WY,3,604796
PACE_WY,3,604797
PACE_WY,3,604798
PACE_WY,3,604799
PACE_WY,3,604800
PACE_WY,3,604801
PACE_WY,3,604802
PACE_WY,3,604803
PACE_WY,3,604804
PACE_WY,3,604805
PACE_WY,3,604806
PACE_WY,3,604807
PACE_WY,3,604808
PACE_WY,3,604809
PACE_WY,3,604810
PACE_WY,3,604811
PACE_WY,3,604812
PACE_WY,3,604813
PACE_WY,3,604814
PACE_WY,3,604815
PACE_WY,3,604816
PACE_WY,3,604817
PACE_WY,3,604818
PACE_WY,3,604819
PACE_WY,3,604820
PACE_WY,3,604821
PACE_WY,3,604822
PACE_WY,3,604823
PACE_WY,3,604824
PACE_WY,3,604825
PACE_WY,3,604826
PACE_WY,3,604827
PACE_WY,3,605612
PACE_WY,3,605613
PACE_WY,3,605614
PACE_WY,3,605615
PACE_WY,3,605616
PACE_WY,3,605617
PACE_WY,3,605618
PACE_WY,3,605619
PACE_WY,3,605620
PACE_WY,3,605621
PACE_WY,3,605622
PACE_WY,3,605623
PACE_WY,3,605624
PACE_WY,3,605625
PACE_WY,3,605626
PACE_WY,3,605627
PACE_WY,3,605628
PACE_WY,3,605629
PACE_WY,3,605630
PACE_WY,3,605631
PACE_WY,3,605632
PACE_WY,3,605633
PACE_WY,3,605634
PACE_WY,3,605635
PACE_WY,3,605636
PACE_WY,3,605637
PACE_WY,3,605638
PACE_WY,3,605639
PACE_WY,3,605640
PACE_WY,3,605641
PACE_WY,3,605642
PACE_WY,3,605643
PACE_WY,3,605644
PACE_WY,3,605645
PACE_WY,3,605646
PACE_WY,3,605647
PACE_WY,3,605648
PACE_WY,3,605649
PACE_WY,3,605650
PACE_WY,3,605651
PACE_WY,3,605652
PACE_WY,3,605653
PACE_WY,3,605654
PACE_WY,3,605655
PACE_WY,3,605656
PACE_WY,3,605657
PACE_WY,3,605658
PACE_WY,3,605659
PACE_WY,3,605660
PACE_WY,3,605661
PACE_WY,3,605662
PACE_WY,3,605663
PACE_WY,3,605664
PACE_WY,3,605665
PACE_WY,3,605666
PACE_WY,3,605667
PACE_WY,3,605668
PACE_WY,3,605669
PACE_WY,3,605670
PACE_WY,3,605671
PACE_WY,3,605672
PACE_WY,3,605673
PACE_WY,3,605674
PACE_WY,3,605675
PACE_WY,3,605676
PACE_WY,3,605677
PACE_WY,3,605678
PACE_WY,3,605679
PACE_WY,3,605680
PACE_WY,3,605681
PACE_WY,3,605682
PACE_WY,3,605683
PACE_WY,3,605684
PACE_WY,3,605685
PACE_WY,3,605686
PACE_WY,3,605687
PACE_WY,3,605688
PACE_WY,3,605689
PACE_WY,3,605690
PACE_WY,3,605691
PACE_WY,3,605692
PACE_WY,3,605693
PACE_WY,3,605694
PACE_WY,3,605695
PACE_WY,3,605696
PACE_WY,3,605697
PACE_WY,3,605698
PACE_WY,3,605699
PACE_WY,3,605700
PACE_WY,3,605701
PACE_WY,3,605702
PACE_WY,3,605703
PACE_WY,3,605704
PACE_WY,3,605705
PACE_WY,3,605706
PACE_WY,3,605707
PACE_WY,3,605708
PACE_WY,3,605709
PACE_WY,3,605710
PACE_WY,3,605711
PACE_WY,3,605712
PACE_WY,3,605713
PACE_WY,3,605714
PACE_WY,3,605715
PACE_WY,3,605716
PACE_WY,3,605717
PACE_WY,3,605718
PACE_WY,3,605719
PACE_WY,3,605720
PACE_WY,3,605721
PACE_WY,3,605722
PACE_WY,3,605723
PACE_WY,3,605724
PACE_WY,3,605725
PACE_WY,3,605726
PACE_WY,3,605727
PACE_WY,3,605728
PACE_WY,3,605729
PACE_WY,3,605730
PACE_WY,3,605731
PACE_WY,3,605732
PACE_WY,3,605733
PACE_WY,3,605734
PACE_WY,3,605735
PACE_WY,3,605736
PACE_WY,3,605737
PACE_WY,3,605738
PACE_WY,3,605739
PACE_WY,3,605740
PACE_WY,3,605741
PACE_WY,3,605742
PACE_WY,3,605743
PACE_WY,3,605744
PACE_WY,3,605745
PACE_WY,3,605746
PACE_WY,3,605747
PACE_WY,3,605748
PACE_WY,3,605749
PACE_WY,3,605750
PACE_WY,3,605751
PACE_WY,3,605752
PACE_WY,3,605753
PACE_WY,3,605754
PACE_WY,3,605755
PACE_WY,3,605756
PACE_WY,3,605757
PACE_WY,3,605758
PACE_WY,3,605759
PACE_WY,3,605760
PACE_WY,3,605761
PACE_WY,3,605762
PACE_WY,3,605763
PACE_WY,3,605764
PACE_WY,3,605765
PACE_WY,3,605766
PACE_WY,3,605767
PACE_WY,3,605768
PACE_WY,3,605769
PACE_WY,3,605770
PACE_WY,3,605771
PACE_WY,3,605772
PACE_WY,3,605773
PACE_WY,3,605774
PACE_WY,3,605775
PACE_WY,3,605776
PACE_WY,3,605777
PACE_WY,3,605778
PACE_WY,3,605779
PACE_WY,3,605780
PACE_WY,3,605781
PACE_WY,3,605782
PACE_WY,3,605783
PACE_WY,3,605784
PACE_WY,3,605785
PACE_WY,3,605786
PACE_WY,3,605787
PACE_WY,3,605788
PACE_WY,3,605789
PACE_WY,3,605790
PACE_WY,3,605791
PACE_WY,3,605792
PACE_WY,3,605793
PACE_WY,3,605794
PACE_WY,3,605795
PACE_WY,3,605796
PACE_WY,3,605797
PACE_WY,3,605798
PACE_WY,3,605799
PACE_WY,3,605800
PACE_WY,3,605801
PACE_WY,3,605802
PACE_WY,3,605803
PACE_WY,3,605804
PACE_WY,3,605805
PACE_WY,3,605806
PACE_WY,3,605807
PACE_WY,3,605808
PACE_WY,3,605809
PACE_WY,3,605810
PACE_WY,3,605811
PACE_WY,3,605812
PACE_WY,3,605813
PACE_WY,3,605814
PACE_WY,3,605815
PACE_WY,3,605816
PACE_WY,3,605817
PACE_WY,3,605818
PACE_WY,3,605819
PACE_WY,3,605820
PACE_WY,3,605821
PACE_WY,3,605822
PACE_WY,3,605823
PACE_WY,3,605824
PACE_WY,3,605825
PACE_WY,3,605826
PACE_WY,3,605827
PACE_WY,3,605828
PACE_WY,3,606613
PACE_WY,3,606614
PACE_WY,3,606615
PACE_WY,3,606616
PACE_WY,3,606617
PACE_WY,3,606618
PACE_WY,3,606619
PACE_WY,3,606620
PACE_WY,3,606621
PACE_WY,3,606622
PACE_WY,3,606623
PACE_WY,3,606624
PACE_WY,3,606625
PACE_WY,3,606626
PACE_WY,3,606627
PACE_WY,3,606628
PACE_WY,3,606629
PACE_WY,3,606630
PACE_WY,3,606631
PACE_WY,3,606632
PACE_WY,3,606633
PACE_WY,3,606634
PACE_WY,3,606635
PACE_WY,3,606636
PACE_WY,3,606637
PACE_WY,3,606638
PACE_WY,3,606639
PACE_WY,3,606640
PACE_WY,3,606641
PACE_WY,3,606642
PACE_WY,3,606643
PACE_WY,3,606644
PACE_WY,3,606645
PACE_WY,3,606646
PACE_WY,3,606647
PACE_WY,3,606648
PACE_WY,3,606649
PACE_WY,3,606650
PACE_WY,3,606651
PACE_WY,3,606652
PACE_WY,3,606653
PACE_WY,3,606654
PACE_WY,3,606655
PACE_WY,3,606656
PACE_WY,3,606657
PACE_WY,3,606658
PACE_WY,3,606659
PACE_WY,3,606660
PACE_WY,3,606661
PACE_WY,3,606662
PACE_WY,3,606663
PACE_WY,3,606664
PACE_WY,3,606665
PACE_WY,3,606666
PACE_WY,3,606667
PACE_WY,3,606668
PACE_WY,3,606669
PACE_WY,3,606670
PACE_WY,3,606671
PACE_WY,3,606672
PACE_WY,3,606673
PACE_WY,3,606674
PACE_WY,3,606675
PACE_WY,3,606676
PACE_WY,3,606677
PACE_WY,3,606678
PACE_WY,3,606679
PACE_WY,3,606680
PACE_WY,3,606681
PACE_WY,3,606682
PACE_WY,3,606683
PACE_WY,3,606684
PACE_WY,3,606685
PACE_WY,3,606686
PACE_WY,3,606687
PACE_WY,3,606688
PACE_WY,3,606689
PACE_WY,3,606690
PACE_WY,3,606691
PACE_WY,3,606692
PACE_WY,3,606693
PACE_WY,3,606694
PACE_WY,3,606695
PACE_WY,3,606696
PACE_WY,3,606697
PACE_WY,3,606698
PACE_WY,3,606699
PACE_WY,3,606700
PACE_WY,3,606701
PACE_WY,3,606702
PACE_WY,3,606703
PACE_WY,3,606704
PACE_WY,3,606705
PACE_WY,3,606706
PACE_WY,3,606707
PACE_WY,3,606708
PACE_WY,3,606709
PACE_WY,3,606710
PACE_WY,3,606711
PACE_WY,3,606712
PACE_WY,3,606713
PACE_WY,3,606714
PACE_WY,3,606715
PACE_WY,3,606716
PACE_WY,3,606717
PACE_WY,3,606718
PACE_WY,3,606719
PACE_WY,3,606720
PACE_WY,3,606721
PACE_WY,3,606722
PACE_WY,3,606723
PACE_WY,3,606724
PACE_WY,3,606725
PACE_WY,3,606726
PACE_WY,3,606727
PACE_WY,3,606728
PACE_WY,3,606729
PACE_WY,3,606730
PACE_WY,3,606731
PACE_WY,3,606732
PACE_WY,3,606733
PACE_WY,3,606734
PACE_WY,3,606735
PACE_WY,3,606736
PACE_WY,3,606737
PACE_WY,3,606738
PACE_WY,3,606739
PACE_WY,3,606740
PACE_WY,3,606741
PACE_WY,3,606742
PACE_WY,3,606743
PACE_WY,3,606744
PACE_WY,3,606745
PACE_WY,3,606746
PACE_WY,3,606747
PACE_WY,3,606748
PACE_WY,3,606749
PACE_WY,3,606750
PACE_WY,3,606751
PACE_WY,3,606752
PACE_WY,3,606753
PACE_WY,3,606754
PACE_WY,3,606755
PACE_WY,3,606756
PACE_WY,3,606757
PACE_WY,3,606758
PACE_WY,3,606759
PACE_WY,3,606760
PACE_WY,3,606761
PACE_WY,3,606762
PACE_WY,3,606763
PACE_WY,3,606764
PACE_WY,3,606765
PACE_WY,3,606766
PACE_WY,3,606767
PACE_WY,3,606768
PACE_WY,3,606769
PACE_WY,3,606770
PACE_WY,3,606771
PACE_WY,3,606772
PACE_WY,3,606773
PACE_WY,3,606774
PACE_WY,3,606775
PACE_WY,3,606776
PACE_WY,3,606777
PACE_WY,3,606778
PACE_WY,3,606779
PACE_WY,3,606780
PACE_WY,3,606781
PACE_WY,3,606782
PACE_WY,3,606783
PACE_WY,3,606784
PACE_WY,3,606785
PACE_WY,3,606786
PACE_WY,3,606787
PACE_WY,3,606788
PACE_WY,3,606789
PACE_WY,3,606790
PACE_WY,3,606791
PACE_WY,3,606792
PACE_WY,3,606793
PACE_WY,3,606794
PACE_WY,3,606795
PACE_WY,3,606796
PACE_WY,3,606797
PACE_WY,3,606798
PACE_WY,3,606799
PACE_WY,3,606800
PACE_WY,3,606801
PACE_WY,3,606802
PACE_WY,3,606803
PACE_WY,3,606804
PACE_WY,3,606805
PACE_WY,3,606806
PACE_WY,3,606807
PACE_WY,3,606808
PACE_WY,3,606809
PACE_WY,3,606810
PACE_WY,3,606811
PACE_WY,3,606812
PACE_WY,3,606813
PACE_WY,3,606814
PACE_WY,3,606815
PACE_WY,3,606816
PACE_WY,3,606817
PACE_WY,3,606818
PACE_WY,3,606819
PACE_WY,3,606820
PACE_WY,3,606821
PACE_WY,3,606822
PACE_WY,3,606823
PACE_WY,3,606824
PACE_WY,3,606825
PACE_WY,3,606826
PACE_WY,3,606827
PACE_WY,3,606828
PACE_WY,3,606829
PACE_WY,3,607618
PACE_WY,3,607619
PACE_WY,3,607620
PACE_WY,3,607621
PACE_WY,3,607622
PACE_WY,3,607623
PACE_WY,3,607624
PACE_WY,3,607625
PACE_WY,3,607626
PACE_WY,3,607627
PACE_WY,3,607628
PACE_WY,3,607629
PACE_WY,3,607630
PACE_WY,3,607631
PACE_WY,3,607632
PACE_WY,3,607633
PACE_WY,3,607634
PACE_WY,3,607635
PACE_WY,3,607636
PACE_WY,3,607637
PACE_WY,3,607638
PACE_WY,3,607639
PACE_WY,3,607640
PACE_WY,3,607641
PACE_WY,3,607642
PACE_WY,3,607643
PACE_WY,3,607644
PACE_WY,3,607645
PACE_WY,3,607646
PACE_WY,3,607647
PACE_WY,3,607648
PACE_WY,3,607649
PACE_WY,3,607650
PACE_WY,3,607651
PACE_WY,3,607652
PACE_WY,3,607653
PACE_WY,3,607654
PACE_WY,3,607655
PACE_WY,3,607656
PACE_WY,3,607657
PACE_WY,3,607658
PACE_WY,3,607659
PACE_WY,3,607660
PACE_WY,3,607661
PACE_WY,3,607662
PACE_WY,3,607663
PACE_WY,3,607664
PACE_WY,3,607665
PACE_WY,3,607666
PACE_WY,3,607667
PACE_WY,3,607668
PACE_WY,3,607669
PACE_WY,3,607670
PACE_WY,3,607671
PACE_WY,3,607672
PACE_WY,3,607673
PACE_WY,3,607674
PACE_WY,3,607675
PACE_WY,3,607676
PACE_WY,3,607677
PACE_WY,3,607678
PACE_WY,3,607679
PACE_WY,3,607680
PACE_WY,3,607681
PACE_WY,3,607682
PACE_WY,3,607683
PACE_WY,3,607684
PACE_WY,3,607685
PACE_WY,3,607686
PACE_WY,3,607687
PACE_WY,3,607688
PACE_WY,3,607689
PACE_WY,3,607690
PACE_WY,3,607691
PACE_WY,3,607692
PACE_WY,3,607693
PACE_WY,3,607694
PACE_WY,3,607695
PACE_WY,3,607696
PACE_WY,3,607697
PACE_WY,3,607698
PACE_WY,3,607699
PACE_WY,3,607700
PACE_WY,3,607701
PACE_WY,3,607702
PACE_WY,3,607703
PACE_WY,3,607704
PACE_WY,3,607705
PACE_WY,3,607706
PACE_WY,3,607707
PACE_WY,3,607708
PACE_WY,3,607709
PACE_WY,3,607710
PACE_WY,3,607711
PACE_WY,3,607712
PACE_WY,3,607713
PACE_WY,3,607714
PACE_WY,3,607715
PACE_WY,3,607716
PACE_WY,3,607717
PACE_WY,3,607718
PACE_WY,3,607719
PACE_WY,3,607720
PACE_WY,3,607721
PACE_WY,3,607722
PACE_WY,3,607723
PACE_WY,3,607724
PACE_WY,3,607725
PACE_WY,3,607726
