region,clusters,gid
PACE_UT,2,686455
PACE_UT,2,686456
PACE_UT,2,686457
PACE_UT,2,686458
PACE_UT,2,686459
PACE_UT,2,686460
PACE_UT,2,686461
PACE_UT,2,686462
PACE_UT,2,686463
PACE_UT,2,686464
PACE_UT,2,686465
PACE_UT,2,686466
PACE_UT,2,686467
PACE_UT,2,686468
PACE_UT,2,686469
PACE_UT,2,686470
PACE_UT,2,686471
PACE_UT,2,686472
PACE_UT,2,686473
PACE_UT,2,686474
PACE_UT,2,686475
PACE_UT,2,686476
PACE_UT,2,686477
PACE_UT,2,686478
PACE_UT,2,686479
PACE_UT,2,686480
PACE_UT,2,686481
PACE_UT,2,686482
PACE_UT,2,686483
PACE_UT,2,686484
PACE_UT,2,686485
PACE_UT,2,686486
PACE_UT,2,686487
PACE_UT,2,686488
PACE_UT,2,686489
PACE_UT,2,686490
PACE_UT,2,686491
PACE_UT,2,686492
PACE_UT,2,686493
PACE_UT,2,687314
PACE_UT,2,687315
PACE_UT,2,687316
PACE_UT,2,687317
PACE_UT,2,687318
PACE_UT,2,687319
PACE_UT,2,687320
PACE_UT,2,687321
PACE_UT,2,687322
PACE_UT,2,687323
PACE_UT,2,687324
PACE_UT,2,687325
PACE_UT,2,687326
PACE_UT,2,687327
PACE_UT,2,687328
PACE_UT,2,687329
PACE_UT,2,687330
PACE_UT,2,687331
PACE_UT,2,687332
PACE_UT,2,687333
PACE_UT,2,687334
PACE_UT,2,687335
PACE_UT,2,687336
PACE_UT,2,687337
PACE_UT,2,687338
PACE_UT,2,687339
PACE_UT,2,687340
PACE_UT,2,687341
PACE_UT,2,687342
PACE_UT,2,687343
PACE_UT,2,687344
PACE_UT,2,687345
PACE_UT,2,687346
PACE_UT,2,687347
PACE_UT,2,687348
PACE_UT,2,687349
PACE_UT,2,687350
PACE_UT,2,687351
PACE_UT,2,687352
PACE_UT,2,687353
PACE_UT,2,687354
PACE_UT,2,687355
PACE_UT,2,687356
PACE_UT,2,687357
PACE_UT,2,687358
PACE_UT,2,687359
PACE_UT,2,687360
PACE_UT,2,687361
PACE_UT,2,687362
PACE_UT,2,687363
PACE_UT,2,687364
PACE_UT,2,687365
PACE_UT,2,687366
PACE_UT,2,687367
PACE_UT,2,687368
PACE_UT,2,687369
PACE_UT,2,687370
PACE_UT,2,687371
PACE_UT,2,687372
PACE_UT,2,687373
PACE_UT,2,687374
PACE_UT,2,687375
PACE_UT,2,687376
PACE_UT,2,687377
PACE_UT,2,687378
PACE_UT,2,687379
PACE_UT,2,687380
PACE_UT,2,687381
PACE_UT,2,687382
PACE_UT,2,687383
PACE_UT,2,687384
PACE_UT,2,687385
PACE_UT,2,687386
PACE_UT,2,687387
PACE_UT,2,687388
PACE_UT,2,687389
PACE_UT,2,687390
PACE_UT,2,687391
PACE_UT,2,687392
PACE_UT,2,687393
PACE_UT,2,687394
PACE_UT,2,687395
PACE_UT,2,687396
PACE_UT,2,687397
PACE_UT,2,687398
PACE_UT,2,687399
PACE_UT,2,687400
PACE_UT,2,687401
PACE_UT,2,687402
PACE_UT,2,687403
PACE_UT,2,687404
PACE_UT,2,687405
PACE_UT,2,687406
PACE_UT,2,687407
PACE_UT,2,687408
PACE_UT,2,687409
PACE_UT,2,687410
PACE_UT,2,687411
PACE_UT,2,687412
PACE_UT,2,687413
PACE_UT,2,687414
PACE_UT,2,687415
PACE_UT,2,687416
PACE_UT,2,687417
PACE_UT,2,687418
PACE_UT,2,687419
PACE_UT,2,687420
PACE_UT,2,687421
PACE_UT,2,687422
PACE_UT,2,687423
PACE_UT,2,687424
PACE_UT,2,687425
PACE_UT,2,687426
PACE_UT,2,687427
PACE_UT,2,687428
PACE_UT,2,687429
PACE_UT,2,687430
PACE_UT,2,687431
PACE_UT,2,687432
PACE_UT,2,687433
PACE_UT,2,687434
PACE_UT,2,687435
PACE_UT,2,687436
PACE_UT,2,687437
PACE_UT,2,687438
PACE_UT,2,688264
PACE_UT,2,688265
PACE_UT,2,688266
PACE_UT,2,688267
PACE_UT,2,688268
PACE_UT,2,688269
PACE_UT,2,688270
PACE_UT,2,688271
PACE_UT,2,688272
PACE_UT,2,688273
PACE_UT,2,688274
PACE_UT,2,688275
PACE_UT,2,688276
PACE_UT,2,688277
PACE_UT,2,688278
PACE_UT,2,688279
PACE_UT,2,688280
PACE_UT,2,688281
PACE_UT,2,688282
PACE_UT,2,688283
PACE_UT,2,688284
PACE_UT,2,688285
PACE_UT,2,688286
PACE_UT,2,688287
PACE_UT,2,688288
PACE_UT,2,688289
PACE_UT,2,688290
PACE_UT,2,688291
PACE_UT,2,688292
PACE_UT,2,688293
PACE_UT,2,688294
PACE_UT,2,688295
PACE_UT,2,688296
PACE_UT,2,688297
PACE_UT,2,688298
PACE_UT,2,688299
PACE_UT,2,688300
PACE_UT,2,688301
PACE_UT,2,688302
PACE_UT,2,688303
PACE_UT,2,688304
PACE_UT,2,688305
PACE_UT,2,688306
PACE_UT,2,688307
PACE_UT,2,688308
PACE_UT,2,688309
PACE_UT,2,688310
PACE_UT,2,688311
PACE_UT,2,688312
PACE_UT,2,688313
PACE_UT,2,688314
PACE_UT,2,688315
PACE_UT,2,688316
PACE_UT,2,688317
PACE_UT,2,688318
PACE_UT,2,688319
PACE_UT,2,688320
PACE_UT,2,688321
PACE_UT,2,688322
PACE_UT,2,688323
PACE_UT,2,688324
PACE_UT,2,688325
PACE_UT,2,688326
PACE_UT,2,688327
PACE_UT,2,688328
PACE_UT,2,688329
PACE_UT,2,688330
PACE_UT,2,688331
PACE_UT,2,688332
PACE_UT,2,688333
PACE_UT,2,688334
PACE_UT,2,688335
PACE_UT,2,688336
PACE_UT,2,688337
PACE_UT,2,688338
PACE_UT,2,688339
PACE_UT,2,688340
PACE_UT,2,688341
PACE_UT,2,688342
PACE_UT,2,688343
PACE_UT,2,688344
PACE_UT,2,688345
PACE_UT,2,688346
PACE_UT,2,688347
PACE_UT,2,688348
PACE_UT,2,688349
PACE_UT,2,688350
PACE_UT,2,688351
PACE_UT,2,688352
PACE_UT,2,688353
PACE_UT,2,688354
PACE_UT,2,688355
PACE_UT,2,688356
PACE_UT,2,688357
PACE_UT,2,688358
PACE_UT,2,688359
PACE_UT,2,688360
PACE_UT,2,688361
PACE_UT,2,688362
PACE_UT,2,688363
PACE_UT,2,688364
PACE_UT,2,688365
PACE_UT,2,688366
PACE_UT,2,688367
PACE_UT,2,688368
PACE_UT,2,688369
PACE_UT,2,688370
PACE_UT,2,688371
PACE_UT,2,688372
PACE_UT,2,688373
PACE_UT,2,688374
PACE_UT,2,688375
PACE_UT,2,688376
PACE_UT,2,688377
PACE_UT,2,688378
PACE_UT,2,688379
PACE_UT,2,688380
PACE_UT,2,688381
PACE_UT,2,688382
PACE_UT,2,688383
PACE_UT,2,689214
PACE_UT,2,689215
PACE_UT,2,689216
PACE_UT,2,689217
PACE_UT,2,689218
PACE_UT,2,689219
PACE_UT,2,689220
PACE_UT,2,689221
PACE_UT,2,689222
PACE_UT,2,689223
PACE_UT,2,689224
PACE_UT,2,689225
PACE_UT,2,689226
PACE_UT,2,689227
PACE_UT,2,689228
PACE_UT,2,689229
PACE_UT,2,689230
PACE_UT,2,689231
PACE_UT,2,689232
PACE_UT,2,689233
PACE_UT,2,689234
PACE_UT,2,689235
PACE_UT,2,689236
PACE_UT,2,689237
PACE_UT,2,689238
PACE_UT,2,689239
PACE_UT,2,689240
PACE_UT,2,689241
PACE_UT,2,689242
PACE_UT,2,689243
PACE_UT,2,689244
PACE_UT,2,689245
PACE_UT,2,689246
PACE_UT,2,689247
PACE_UT,2,689248
PACE_UT,2,689249
PACE_UT,2,689250
PACE_UT,2,689251
PACE_UT,2,689252
PACE_UT,2,689253
PACE_UT,2,689254
PACE_UT,2,689255
PACE_UT,2,689256
PACE_UT,2,689257
PACE_UT,2,689258
PACE_UT,2,689259
PACE_UT,2,689260
PACE_UT,2,689261
PACE_UT,2,689262
PACE_UT,2,689263
PACE_UT,2,689264
PACE_UT,2,689265
PACE_UT,2,689266
PACE_UT,2,689267
PACE_UT,2,689268
PACE_UT,2,689269
PACE_UT,2,689270
PACE_UT,2,689271
PACE_UT,2,689272
PACE_UT,2,689273
PACE_UT,2,689274
PACE_UT,2,689275
PACE_UT,2,689276
PACE_UT,2,689277
PACE_UT,2,689278
PACE_UT,2,689279
PACE_UT,2,689280
PACE_UT,2,689281
PACE_UT,2,689282
PACE_UT,2,689283
PACE_UT,2,689284
PACE_UT,2,689285
PACE_UT,2,689286
PACE_UT,2,689287
PACE_UT,2,689288
PACE_UT,2,689289
PACE_UT,2,689290
PACE_UT,2,689291
PACE_UT,2,689292
PACE_UT,2,689293
PACE_UT,2,689294
PACE_UT,2,689295
PACE_UT,2,689296
PACE_UT,2,689297
PACE_UT,2,689298
PACE_UT,2,689299
PACE_UT,2,689300
PACE_UT,2,689301
PACE_UT,2,689302
PACE_UT,2,689303
PACE_UT,2,689304
PACE_UT,2,689305
PACE_UT,2,689306
PACE_UT,2,689307
PACE_UT,2,689308
PACE_UT,2,689309
PACE_UT,2,689310
PACE_UT,2,689311
PACE_UT,2,689312
PACE_UT,2,689313
PACE_UT,2,689314
PACE_UT,2,689315
PACE_UT,2,689316
PACE_UT,2,689317
PACE_UT,2,689318
PACE_UT,2,689319
PACE_UT,2,689320
PACE_UT,2,689321
PACE_UT,2,689322
PACE_UT,2,689323
PACE_UT,2,689324
PACE_UT,2,689325
PACE_UT,2,689326
PACE_UT,2,689327
PACE_UT,2,689328
PACE_UT,2,690165
PACE_UT,2,690166
PACE_UT,2,690167
PACE_UT,2,690168
PACE_UT,2,690169
PACE_UT,2,690170
PACE_UT,2,690171
PACE_UT,2,690172
PACE_UT,2,690173
PACE_UT,2,690174
PACE_UT,2,690175
PACE_UT,2,690176
PACE_UT,2,690177
PACE_UT,2,690178
PACE_UT,2,690179
PACE_UT,2,690180
PACE_UT,2,690181
PACE_UT,2,690182
PACE_UT,2,690183
PACE_UT,2,690184
PACE_UT,2,690185
PACE_UT,2,690186
PACE_UT,2,690187
PACE_UT,2,690188
PACE_UT,2,690189
PACE_UT,2,690190
PACE_UT,2,690191
PACE_UT,2,690192
PACE_UT,2,690193
PACE_UT,2,690194
PACE_UT,2,690195
PACE_UT,2,690196
PACE_UT,2,690197
PACE_UT,2,690198
PACE_UT,2,690199
PACE_UT,2,690200
PACE_UT,2,690201
PACE_UT,2,690202
PACE_UT,2,690203
PACE_UT,2,690204
PACE_UT,2,690205
PACE_UT,2,690206
PACE_UT,2,690207
PACE_UT,2,690208
PACE_UT,2,690209
PACE_UT,2,690210
PACE_UT,2,690211
PACE_UT,2,690212
PACE_UT,2,690213
PACE_UT,2,690214
PACE_UT,2,690215
PACE_UT,2,690216
PACE_UT,2,690217
PACE_UT,2,690218
PACE_UT,2,690219
PACE_UT,2,690220
PACE_UT,2,690221
PACE_UT,2,690222
PACE_UT,2,690223
PACE_UT,2,690224
PACE_UT,2,690225
PACE_UT,2,690226
PACE_UT,2,690227
PACE_UT,2,690228
PACE_UT,2,690229
PACE_UT,2,690230
PACE_UT,2,690231
PACE_UT,2,690232
PACE_UT,2,690233
PACE_UT,2,690234
PACE_UT,2,690235
PACE_UT,2,690236
PACE_UT,2,690237
PACE_UT,2,690238
PACE_UT,2,690239
PACE_UT,2,690240
PACE_UT,2,690241
PACE_UT,2,690242
PACE_UT,2,690243
PACE_UT,2,690244
PACE_UT,2,690245
PACE_UT,2,690246
PACE_UT,2,690247
PACE_UT,2,690248
PACE_UT,2,690249
PACE_UT,2,690250
PACE_UT,2,690251
PACE_UT,2,690252
PACE_UT,2,690253
PACE_UT,2,690254
PACE_UT,2,690255
PACE_UT,2,690256
PACE_UT,2,690257
PACE_UT,2,690258
PACE_UT,2,690259
PACE_UT,2,690260
PACE_UT,2,690261
PACE_UT,2,690262
PACE_UT,2,690263
PACE_UT,2,690264
PACE_UT,2,690265
PACE_UT,2,690266
PACE_UT,2,690267
PACE_UT,2,690268
PACE_UT,2,690269
PACE_UT,2,690270
PACE_UT,2,690271
PACE_UT,2,690272
PACE_UT,2,691115
PACE_UT,2,691116
PACE_UT,2,691117
PACE_UT,2,691118
PACE_UT,2,691119
PACE_UT,2,691120
PACE_UT,2,691121
PACE_UT,2,691122
PACE_UT,2,691123
PACE_UT,2,691124
PACE_UT,2,691125
PACE_UT,2,691126
PACE_UT,2,691127
PACE_UT,2,691128
PACE_UT,2,691129
PACE_UT,2,691130
PACE_UT,2,691131
PACE_UT,2,691132
PACE_UT,2,691133
PACE_UT,2,691134
PACE_UT,2,691135
PACE_UT,2,691136
PACE_UT,2,691137
PACE_UT,2,691138
PACE_UT,2,691139
PACE_UT,2,691140
PACE_UT,2,691141
PACE_UT,2,691142
PACE_UT,2,691143
PACE_UT,2,691144
PACE_UT,2,691145
PACE_UT,2,691146
PACE_UT,2,691147
PACE_UT,2,691148
PACE_UT,2,691149
PACE_UT,2,691150
PACE_UT,2,691151
PACE_UT,2,691152
PACE_UT,2,691153
PACE_UT,2,691154
PACE_UT,2,691155
PACE_UT,2,691156
PACE_UT,2,691157
PACE_UT,2,691158
PACE_UT,2,691159
PACE_UT,2,691160
PACE_UT,2,691161
PACE_UT,2,691162
PACE_UT,2,691163
PACE_UT,2,691164
PACE_UT,2,691165
PACE_UT,2,691166
PACE_UT,2,691167
PACE_UT,2,691168
PACE_UT,2,691169
PACE_UT,2,691170
PACE_UT,2,691171
PACE_UT,2,691172
PACE_UT,2,691173
PACE_UT,2,691174
PACE_UT,2,691175
PACE_UT,2,691176
PACE_UT,2,691177
PACE_UT,2,691178
PACE_UT,2,691179
PACE_UT,2,691180
PACE_UT,2,691181
PACE_UT,2,691182
PACE_UT,2,691183
PACE_UT,2,691184
PACE_UT,2,691185
PACE_UT,2,691186
PACE_UT,2,691187
PACE_UT,2,691188
PACE_UT,2,691189
PACE_UT,2,691190
PACE_UT,2,691191
PACE_UT,2,691192
PACE_UT,2,691193
PACE_UT,2,691194
PACE_UT,2,691195
PACE_UT,2,691196
PACE_UT,2,691197
PACE_UT,2,691198
PACE_UT,2,691199
PACE_UT,2,691200
PACE_UT,2,691201
PACE_UT,2,691202
PACE_UT,2,691203
PACE_UT,2,691204
PACE_UT,2,691205
PACE_UT,2,691206
PACE_UT,2,691207
PACE_UT,2,691208
PACE_UT,2,691209
PACE_UT,2,691210
PACE_UT,2,691211
PACE_UT,2,691212
PACE_UT,2,691213
PACE_UT,2,691214
PACE_UT,2,691215
PACE_UT,2,691216
PACE_UT,2,692066
PACE_UT,2,692067
PACE_UT,2,692068
PACE_UT,2,692069
PACE_UT,2,692070
PACE_UT,2,692071
PACE_UT,2,692072
PACE_UT,2,692073
PACE_UT,2,692074
PACE_UT,2,692075
PACE_UT,2,692076
PACE_UT,2,692077
PACE_UT,2,692078
PACE_UT,2,692079
PACE_UT,2,692080
PACE_UT,2,692081
PACE_UT,2,692082
PACE_UT,2,692083
PACE_UT,2,692084
PACE_UT,2,692085
PACE_UT,2,692086
PACE_UT,2,692087
PACE_UT,2,692088
PACE_UT,2,692089
PACE_UT,2,692090
PACE_UT,2,692091
PACE_UT,2,692092
PACE_UT,2,692093
PACE_UT,2,692094
PACE_UT,2,692095
PACE_UT,2,692096
PACE_UT,2,692097
PACE_UT,2,692098
PACE_UT,2,692099
PACE_UT,2,692100
PACE_UT,2,692101
PACE_UT,2,692102
PACE_UT,2,692103
PACE_UT,2,692104
PACE_UT,2,692105
PACE_UT,2,692106
PACE_UT,2,692107
PACE_UT,2,692108
PACE_UT,2,692109
PACE_UT,2,692110
PACE_UT,2,692111
PACE_UT,2,692112
PACE_UT,2,692113
PACE_UT,2,692114
PACE_UT,2,692115
PACE_UT,2,692116
PACE_UT,2,692117
PACE_UT,2,692118
PACE_UT,2,692119
PACE_UT,2,692120
PACE_UT,2,692121
PACE_UT,2,692122
PACE_UT,2,692123
PACE_UT,2,692124
PACE_UT,2,692125
PACE_UT,2,692126
PACE_UT,2,692127
PACE_UT,2,692128
PACE_UT,2,692129
PACE_UT,2,692130
PACE_UT,2,692131
PACE_UT,2,692132
PACE_UT,2,692133
PACE_UT,2,692134
PACE_UT,2,692135
PACE_UT,2,692136
PACE_UT,2,692137
PACE_UT,2,692138
PACE_UT,2,692139
PACE_UT,2,692140
PACE_UT,2,692141
PACE_UT,2,692142
PACE_UT,2,692143
PACE_UT,2,692144
PACE_UT,2,692145
PACE_UT,2,692146
PACE_UT,2,692147
PACE_UT,2,692148
PACE_UT,2,692149
PACE_UT,2,692150
PACE_UT,2,692151
PACE_UT,2,692152
PACE_UT,2,692153
PACE_UT,2,692154
PACE_UT,2,692155
PACE_UT,2,692156
PACE_UT,2,692157
PACE_UT,2,692158
PACE_UT,2,692159
PACE_UT,2,692160
PACE_UT,2,692161
PACE_UT,2,693017
PACE_UT,2,693018
PACE_UT,2,693019
PACE_UT,2,693020
PACE_UT,2,693021
PACE_UT,2,693022
PACE_UT,2,693023
PACE_UT,2,693024
PACE_UT,2,693025
PACE_UT,2,693026
PACE_UT,2,693027
PACE_UT,2,693028
PACE_UT,2,693029
PACE_UT,2,693030
PACE_UT,2,693031
PACE_UT,2,693032
PACE_UT,2,693033
PACE_UT,2,693034
PACE_UT,2,693035
PACE_UT,2,693036
PACE_UT,2,693037
PACE_UT,2,693038
PACE_UT,2,693039
PACE_UT,2,693040
PACE_UT,2,693041
PACE_UT,2,693042
PACE_UT,2,693043
PACE_UT,2,693044
PACE_UT,2,693045
PACE_UT,2,693046
PACE_UT,2,693047
PACE_UT,2,693048
PACE_UT,2,693049
PACE_UT,2,693050
PACE_UT,2,693051
PACE_UT,2,693052
PACE_UT,2,693053
PACE_UT,2,693054
PACE_UT,2,693055
PACE_UT,2,693056
PACE_UT,2,693057
PACE_UT,2,693058
PACE_UT,2,693059
PACE_UT,2,693060
PACE_UT,2,693061
PACE_UT,2,693062
PACE_UT,2,693063
PACE_UT,2,693064
PACE_UT,2,693065
PACE_UT,2,693066
PACE_UT,2,693067
PACE_UT,2,693068
PACE_UT,2,693069
PACE_UT,2,693070
PACE_UT,2,693071
PACE_UT,2,693072
PACE_UT,2,693073
PACE_UT,2,693074
PACE_UT,2,693075
PACE_UT,2,693076
PACE_UT,2,693077
PACE_UT,2,693078
PACE_UT,2,693079
PACE_UT,2,693080
PACE_UT,2,693081
PACE_UT,2,693082
PACE_UT,2,693083
PACE_UT,2,693084
PACE_UT,2,693085
PACE_UT,2,693086
PACE_UT,2,693087
PACE_UT,2,693088
PACE_UT,2,693089
PACE_UT,2,693090
PACE_UT,2,693091
PACE_UT,2,693092
PACE_UT,2,693093
PACE_UT,2,693094
PACE_UT,2,693095
PACE_UT,2,693096
PACE_UT,2,693097
PACE_UT,2,693098
PACE_UT,2,693099
PACE_UT,2,693100
PACE_UT,2,693101
PACE_UT,2,693102
PACE_UT,2,693103
PACE_UT,2,693104
PACE_UT,2,693105
PACE_UT,2,693106
PACE_UT,2,693968
PACE_UT,2,693969
PACE_UT,2,693970
PACE_UT,2,693971
PACE_UT,2,693972
PACE_UT,2,693973
PACE_UT,2,693974
PACE_UT,2,693975
PACE_UT,2,693976
PACE_UT,2,693977
PACE_UT,2,693978
PACE_UT,2,693979
PACE_UT,2,693980
PACE_UT,2,693981
PACE_UT,2,693982
PACE_UT,2,693983
PACE_UT,2,693984
PACE_UT,2,693985
PACE_UT,2,693986
PACE_UT,2,693987
PACE_UT,2,693988
PACE_UT,2,693989
PACE_UT,2,693990
PACE_UT,2,693991
PACE_UT,2,693992
PACE_UT,2,693993
PACE_UT,2,693994
PACE_UT,2,693995
PACE_UT,2,693996
PACE_UT,2,693997
PACE_UT,2,693998
PACE_UT,2,693999
PACE_UT,2,694000
PACE_UT,2,694001
PACE_UT,2,694002
PACE_UT,2,694003
PACE_UT,2,694004
PACE_UT,2,694005
PACE_UT,2,694006
PACE_UT,2,694007
PACE_UT,2,694008
PACE_UT,2,694009
PACE_UT,2,694010
PACE_UT,2,694011
PACE_UT,2,694012
PACE_UT,2,694013
PACE_UT,2,694014
PACE_UT,2,694015
PACE_UT,2,694016
PACE_UT,2,694017
PACE_UT,2,694018
PACE_UT,2,694019
PACE_UT,2,694020
PACE_UT,2,694021
PACE_UT,2,694022
PACE_UT,2,694023
PACE_UT,2,694024
PACE_UT,2,694025
PACE_UT,2,694026
PACE_UT,2,694027
PACE_UT,2,694028
PACE_UT,2,694029
PACE_UT,2,694030
PACE_UT,2,694031
PACE_UT,2,694032
PACE_UT,2,694033
PACE_UT,2,694034
PACE_UT,2,694035
PACE_UT,2,694036
PACE_UT,2,694037
PACE_UT,2,694038
PACE_UT,2,694039
PACE_UT,2,694040
PACE_UT,2,694041
PACE_UT,2,694042
PACE_UT,2,694043
PACE_UT,2,694044
PACE_UT,2,694045
PACE_UT,2,694046
PACE_UT,2,694047
PACE_UT,2,694048
PACE_UT,2,694049
PACE_UT,2,694050
PACE_UT,2,694051
PACE_UT,2,694919
PACE_UT,2,694920
PACE_UT,2,694921
PACE_UT,2,694922
PACE_UT,2,694923
PACE_UT,2,694924
PACE_UT,2,694925
PACE_UT,2,694926
PACE_UT,2,694927
PACE_UT,2,694928
PACE_UT,2,694929
PACE_UT,2,694930
PACE_UT,2,694931
PACE_UT,2,694932
PACE_UT,2,694933
PACE_UT,2,694934
PACE_UT,2,694935
PACE_UT,2,694936
PACE_UT,2,694937
PACE_UT,2,694938
PACE_UT,2,694939
PACE_UT,2,694940
PACE_UT,2,694941
PACE_UT,2,694942
PACE_UT,2,694943
PACE_UT,2,694944
PACE_UT,2,694945
PACE_UT,2,694946
PACE_UT,2,694947
PACE_UT,2,694948
PACE_UT,2,694949
PACE_UT,2,694950
PACE_UT,2,694951
PACE_UT,2,694952
PACE_UT,2,694953
PACE_UT,2,694954
PACE_UT,2,694955
PACE_UT,2,694956
PACE_UT,2,694957
PACE_UT,2,694958
PACE_UT,2,694959
PACE_UT,2,694960
PACE_UT,2,694961
PACE_UT,2,694962
PACE_UT,2,694963
PACE_UT,2,694964
PACE_UT,2,694965
PACE_UT,2,694966
PACE_UT,2,694967
PACE_UT,2,694968
PACE_UT,2,694969
PACE_UT,2,694970
PACE_UT,2,694971
PACE_UT,2,694972
PACE_UT,2,694973
PACE_UT,2,694974
PACE_UT,2,694975
PACE_UT,2,694976
PACE_UT,2,694977
PACE_UT,2,694978
PACE_UT,2,694979
PACE_UT,2,694980
PACE_UT,2,694981
PACE_UT,2,694982
PACE_UT,2,694983
PACE_UT,2,694984
PACE_UT,2,694985
PACE_UT,2,694986
PACE_UT,2,694987
PACE_UT,2,694988
PACE_UT,2,694989
PACE_UT,2,694990
PACE_UT,2,694991
PACE_UT,2,694992
PACE_UT,2,694993
PACE_UT,2,694994
PACE_UT,2,694995
PACE_UT,2,694996
PACE_UT,2,695869
PACE_UT,2,695870
PACE_UT,2,695871
PACE_UT,2,695872
PACE_UT,2,695873
PACE_UT,2,695874
PACE_UT,2,695875
PACE_UT,2,695876
PACE_UT,2,695877
PACE_UT,2,695878
PACE_UT,2,695879
PACE_UT,2,695880
PACE_UT,2,695881
PACE_UT,2,695882
PACE_UT,2,695883
PACE_UT,2,695884
PACE_UT,2,695885
PACE_UT,2,695886
PACE_UT,2,695887
PACE_UT,2,695888
PACE_UT,2,695889
PACE_UT,2,695890
PACE_UT,2,695891
PACE_UT,2,695892
PACE_UT,2,695893
PACE_UT,2,695894
PACE_UT,2,695895
PACE_UT,2,695896
PACE_UT,2,695897
PACE_UT,2,695898
PACE_UT,2,695899
PACE_UT,2,695900
PACE_UT,2,695901
PACE_UT,2,695902
PACE_UT,2,695903
PACE_UT,2,695904
PACE_UT,2,695905
PACE_UT,2,695906
PACE_UT,2,695907
PACE_UT,2,695908
PACE_UT,2,695909
PACE_UT,2,695910
PACE_UT,2,695911
PACE_UT,2,695912
PACE_UT,2,695913
PACE_UT,2,695914
PACE_UT,2,695915
PACE_UT,2,695916
PACE_UT,2,695917
PACE_UT,2,695918
PACE_UT,2,695919
PACE_UT,2,695920
PACE_UT,2,695921
PACE_UT,2,695922
PACE_UT,2,695923
PACE_UT,2,695924
PACE_UT,2,695925
PACE_UT,2,695926
PACE_UT,2,695927
PACE_UT,2,695928
PACE_UT,2,695929
PACE_UT,2,695930
PACE_UT,2,695931
PACE_UT,2,695932
PACE_UT,2,695933
PACE_UT,2,695934
PACE_UT,2,695935
PACE_UT,2,695936
PACE_UT,2,695937
PACE_UT,2,695938
PACE_UT,2,695939
PACE_UT,2,696819
PACE_UT,2,696820
PACE_UT,2,696821
PACE_UT,2,696822
PACE_UT,2,696823
PACE_UT,2,696824
PACE_UT,2,696825
PACE_UT,2,696826
PACE_UT,2,696827
PACE_UT,2,696828
PACE_UT,2,696829
PACE_UT,2,696830
PACE_UT,2,696831
PACE_UT,2,696832
PACE_UT,2,696833
PACE_UT,2,696834
PACE_UT,2,696835
PACE_UT,2,696836
PACE_UT,2,696837
PACE_UT,2,696838
PACE_UT,2,696839
PACE_UT,2,696840
PACE_UT,2,696841
PACE_UT,2,696842
PACE_UT,2,696843
PACE_UT,2,696844
PACE_UT,2,696845
PACE_UT,2,696846
PACE_UT,2,696847
PACE_UT,2,696848
PACE_UT,2,696849
PACE_UT,2,696850
PACE_UT,2,696851
PACE_UT,2,696852
PACE_UT,2,696853
PACE_UT,2,696854
PACE_UT,2,696855
PACE_UT,2,696856
PACE_UT,2,696857
PACE_UT,2,696858
PACE_UT,2,696859
PACE_UT,2,696860
PACE_UT,2,696861
PACE_UT,2,696862
PACE_UT,2,696863
PACE_UT,2,696864
PACE_UT,2,696865
PACE_UT,2,696866
PACE_UT,2,696867
PACE_UT,2,696868
PACE_UT,2,696869
PACE_UT,2,696870
PACE_UT,2,696871
PACE_UT,2,696872
PACE_UT,2,696873
PACE_UT,2,696874
PACE_UT,2,696875
PACE_UT,2,696876
PACE_UT,2,696877
PACE_UT,2,696878
PACE_UT,2,696879
PACE_UT,2,696880
PACE_UT,2,696881
PACE_UT,2,696882
PACE_UT,2,696883
PACE_UT,2,697769
PACE_UT,2,697770
PACE_UT,2,697771
PACE_UT,2,697772
PACE_UT,2,697773
PACE_UT,2,697774
PACE_UT,2,697775
PACE_UT,2,697776
PACE_UT,2,697777
PACE_UT,2,697778
PACE_UT,2,697779
PACE_UT,2,697780
PACE_UT,2,697781
PACE_UT,2,697782
PACE_UT,2,697783
PACE_UT,2,697784
PACE_UT,2,697785
PACE_UT,2,697786
PACE_UT,2,697787
PACE_UT,2,697788
PACE_UT,2,697789
PACE_UT,2,697790
PACE_UT,2,697791
PACE_UT,2,697792
PACE_UT,2,697793
PACE_UT,2,697794
PACE_UT,2,697795
PACE_UT,2,697796
PACE_UT,2,697797
PACE_UT,2,697798
PACE_UT,2,697799
PACE_UT,2,697800
PACE_UT,2,697801
PACE_UT,2,697802
PACE_UT,2,697803
PACE_UT,2,697804
PACE_UT,2,697805
PACE_UT,2,697806
PACE_UT,2,697807
PACE_UT,2,697808
PACE_UT,2,697809
PACE_UT,2,697810
PACE_UT,2,697811
PACE_UT,2,697812
PACE_UT,2,697813
PACE_UT,2,697814
PACE_UT,2,697815
PACE_UT,2,697816
PACE_UT,2,697817
PACE_UT,2,697818
PACE_UT,2,697819
PACE_UT,2,697820
PACE_UT,2,697821
PACE_UT,2,697822
PACE_UT,2,697823
PACE_UT,2,697824
PACE_UT,2,697825
PACE_UT,2,697826
PACE_UT,2,697827
PACE_UT,2,698720
PACE_UT,2,698721
PACE_UT,2,698722
PACE_UT,2,698723
PACE_UT,2,698724
PACE_UT,2,698725
PACE_UT,2,698726
PACE_UT,2,698727
PACE_UT,2,698728
PACE_UT,2,698729
PACE_UT,2,698730
PACE_UT,2,698731
PACE_UT,2,698732
